Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-23,2554.2771122870704,2581.3813183535467,2483.477162967237,2493.39208984375,4733657,0.0,0.0
2022-12-26,2505.897970950163,2533.052049768492,2483.626546606855,2515.165283203125,2764496,0.0,0.0
2022-12-27,2521.0944680421576,2539.8283412040187,2506.396387645469,2535.74267578125,2659749,0.0,0.0
2022-12-28,2529.0661610599896,2540.8246733492197,2512.6242415731926,2535.493408203125,3442509,0.0,0.0
2022-12-29,2518.1049834425376,2539.927798333199,2516.610263428622,2534.34765625,3198493,0.0,0.0
2022-12-30,2536.141424622065,2567.9290403036193,2532.1555044974184,2538.23388671875,3364092,0.0,0.0
2023-01-02,2541.0240286929456,2569.9219490192577,2539.2303160164415,2566.832763671875,2453414,0.0,0.0
2023-01-03,2556.0211566682706,2563.943124272402,2538.8318761032883,2548.04931640625,3534596,0.0,0.0
2023-01-04,2547.9994227403095,2552.035215495934,2505.150781685232,2509.684814453125,4275746,0.0,0.0
2023-01-05,2514.6173712793207,2527.4718664334323,2495.1860105739725,2505.20068359375,6293519,0.0,0.0
2023-01-06,2517.756050880838,2538.981123167791,2509.4355889943563,2527.969970703125,2930338,0.0,0.0
2023-01-09,2536.3404623245497,2592.8408267649875,2534.3973750806467,2587.6591796875,4948549,0.0,0.0
2023-01-10,2596.826831536664,2596.826831536664,2537.0380326524737,2549.394287109375,3713755,0.0,0.0
2023-01-11,2543.515157372445,2548.9957972805933,2512.2257832093333,2517.2578125,5311657,0.0,0.0
2023-01-12,2515.9627082332026,2523.5856831719393,2456.323280955116,2462.900146484375,8163366,0.0,0.0
2023-01-13,2449.746252183758,2464.195211697139,2426.0302236074776,2458.9140625,9515473,0.0,0.0
2023-01-16,2463.9960077451174,2470.9214949775687,2418.4569211332214,2435.496826171875,6287407,0.0,0.0
2023-01-17,2449.3478740865535,2474.259874433243,2441.9740192964346,2470.07470703125,4961585,0.0,0.0
2023-01-18,2464.7932863250567,2482.331431682562,2451.6896716039305,2465.989013671875,6206382,0.0,0.0
2023-01-19,2464.195250688004,2472.4162105412142,2448.0024509771347,2463.348388671875,5510333,0.0,0.0
2023-01-20,2466.28798290151,2466.28798290151,2428.670863162305,2434.0517578125,6890325,0.0,0.0
2023-01-23,2440.3794884308204,2457.518895552852,2416.463968740196,2421.745361328125,5055324,0.0,0.0
2023-01-24,2431.4111933721724,2435.048248049758,2378.9466188276865,2407.44580078125,7609558,0.0,0.0
2023-01-25,2403.9579829763356,2406.2000628416895,2371.622257574477,2374.163330078125,5715684,0.0,0.0
2023-01-27,2376.0067466257315,2378.9465571665196,2303.512828702352,2329.12255859375,11920991,0.0,0.0
2023-01-30,2323.492291768535,2363.5507378093216,2292.900405419834,2351.443603515625,10047822,0.0,0.0
2023-01-31,2373.6152667100214,2379.2452811762455,2332.7595883157683,2345.564453125,10472167,0.0,0.0
2023-02-01,2371.572400601544,2371.572400601544,2296.8862772491893,2331.663330078125,8929007,0.0,0.0
2023-02-02,2309.8405860676116,2339.7349853696082,2302.865226230479,2318.759033203125,6305317,0.0,0.0
2023-02-03,2340.7316026568874,2340.7316026568874,2284.928720686353,2320.802001953125,11398850,0.0,0.0
2023-02-06,2306.8512734720443,2312.8301536624685,2297.6837058363117,2303.313720703125,6847679,0.0,0.0
2023-02-07,2303.8618286185465,2319.2075237631047,2284.9287080546396,2297.783203125,6985001,0.0,0.0
2023-02-08,2304.8582943196548,2351.5931101085757,2298.8794141787475,2343.671142578125,9765490,0.0,0.0
2023-02-09,2345.1658905330924,2362.5047891168997,2325.784402501829,2347.7568359375,6079228,0.0,0.0
2023-02-10,2346.6105639845705,2346.6105639845705,2313.1289832474754,2328.4248046875,4979789,0.0,0.0
2023-02-13,2331.962416811412,2341.7279693398013,2305.40632247161,2315.171875,4777674,0.0,0.0
2023-02-14,2321.7485888079223,2373.515677522114,2315.4707159854765,2369.729248046875,6609564,0.0,0.0
2023-02-15,2367.6363988637186,2428.6209241175966,2364.6469589661638,2423.389404296875,15461902,0.0,0.0
2023-02-16,2440.827953098913,2455.1275387966393,2416.5139377564005,2421.496337890625,7967558,0.0,0.0
2023-02-17,2411.4815050116263,2438.884703932213,2402.1146906930853,2431.6103515625,5450092,0.0,0.0
2023-02-20,2436.393507197922,2441.1267870176316,2401.616453835078,2405.901123046875,4078245,0.0,0.0
2023-02-21,2415.467437453323,2438.187229333142,2403.8585431625474,2425.531982421875,6143298,0.0,0.0
2023-02-22,2417.410554681773,2421.4463472501056,2366.6898210991967,2370.526123046875,5087729,0.0,0.0
2023-02-23,2369.6292991436776,2386.320338151523,2353.038005442403,2359.166259765625,4546655,0.0,0.0
2023-02-24,2363.650558833877,2387.715453509504,2359.6646388358436,2375.309326171875,4353814,0.0,0.0
2023-02-27,2373.615230637794,2381.238204909841,2343.421839627086,2359.51513671875,5168667,0.0,0.0
2023-02-28,2347.8067097175235,2358.668244795502,2305.505937571786,2314.374755859375,10150245,0.0,0.0
2023-03-01,2335.7491593766817,2337.24387940188,2315.072199028104,2335.6494140625,5330852,0.0,0.0
2023-03-02,2328.7737118054356,2343.372046190819,2313.4280174355185,2317.8623046875,4307425,0.0,0.0
2023-03-03,2340.8807756647784,2385.024886076509,2333.3076740185847,2377.003173828125,6758115,0.0,0.0
2023-03-06,2391.5518645534908,2416.0653684776585,2391.5518645534908,2400.22119140625,4694338,0.0,0.0
2023-03-08,2400.221366344316,2410.485159167339,2376.604838616827,2408.841064453125,7283694,0.0,0.0
2023-03-09,2407.4955494330825,2408.3922840719497,2346.8100180367715,2350.9453125,7492509,0.0,0.0
2023-03-10,2333.257797453567,2335.7489973227252,2306.900951494121,2314.52392578125,6153681,0.0,0.0
2023-03-13,2320.801854848914,2335.7490544293064,2266.991936359502,2276.45849609375,5894088,0.0,0.0
2023-03-14,2271.974268986025,2296.836394896094,2261.062862271484,2267.9384765625,7396699,0.0,0.0
2023-03-15,2276.0599677560654,2290.20993449332,2219.5593595527935,2229.175537109375,10027725,0.0,0.0
2023-03-16,2235.1046022906376,2246.0658821057054,2194.448170320319,2218.064697265625,8474595,0.0,0.0
2023-03-17,2236.8483516527563,2244.0229585848374,2204.91112082902,2215.274658203125,15697554,0.0,0.0
2023-03-20,2207.2030639995032,2212.185463692504,2172.326266148495,2193.50146484375,9010595,0.0,0.0
2023-03-21,2211.1393314360844,2265.9956061785856,2209.196244018436,2261.710693359375,9876263,0.0,0.0
2023-03-22,2276.9567603228925,2283.3840075546445,2262.0095605833553,2268.58642578125,5039622,0.0,0.0
2023-03-23,2260.0165417814665,2261.9097563866885,2235.1544155182046,2239.8876953125,7499082,0.0,0.0
2023-03-24,2237.3467209553496,2242.080000957371,2190.263040935245,2195.54443359375,5711497,0.0,0.0
2023-03-27,2209.6943558677817,2246.0658751413666,2192.4552035558336,2229.673828125,6486068,0.0,0.0
2023-03-28,2237.097474230566,2248.5569935863127,2229.1256346787422,2240.0869140625,5804018,0.0,0.0
2023-03-29,2231.118652761492,2236.898285243563,2203.3169589118424,2226.833740234375,8678073,0.0,0.0
2023-03-31,2247.0623747575532,2335.2009811111957,2246.763382104662,2322.8447265625,13001005,0.0,0.0
2023-04-03,2336.7455162347314,2340.731436091848,2306.8511173063553,2323.2431640625,4750238,0.0,0.0
2023-04-05,2339.7350204404847,2339.7350204404847,2300.4239334253643,2317.6630859375,7505339,0.0,0.0
2023-04-06,2309.9899755496303,2345.7138802568647,2309.9899755496303,2333.2080078125,8507771,0.0,0.0
2023-04-10,2341.7278772803943,2342.1263719470107,2313.378071422332,2316.66650390625,5981688,0.0,0.0
2023-04-11,2325.784395314791,2332.7597555406705,2315.8694676499704,2328.126220703125,4865301,0.0,0.0
2023-04-12,2328.1260992654984,2359.465345989403,2321.8482267334157,2338.3896484375,8389646,0.0,0.0
2023-04-13,2344.7172962464842,2357.4722881207317,2333.7560169185153,2347.20849609375,5712541,0.0,0.0
2023-04-17,2416.4140533229565,2416.4140533229565,2340.781320952276,2359.116455078125,8274452,0.0,0.0
2023-04-18,2368.6329551597455,2368.6329551597455,2317.812475263596,2332.112060546875,4802172,0.0,0.0
2023-04-19,2330.8165799919893,2349.6000819211813,2323.990594716578,2343.720947265625,5664207,0.0,0.0
2023-04-20,2345.8137049793945,2350.6963597494587,2323.891144608692,2337.7919921875,3233882,0.0,0.0
2023-04-21,2342.3755399475403,2352.6892049309545,2328.175700400626,2340.7314453125,3529236,0.0,0.0
2023-04-24,2366.6398660726118,2372.5190004274136,2339.7349075951547,2349.69970703125,5970048,0.0,0.0
2023-04-25,2357.6716069509152,2372.2203118126445,2342.22616742947,2367.686279296875,4262471,0.0,0.0
2023-04-26,2370.62581432745,2377.7009193245713,2345.763688091949,2353.785400390625,3977129,0.0,0.0
2023-04-27,2366.6400286471476,2375.608348755705,2355.678748514466,2368.682861328125,4230627,0.0,0.0
2023-04-28,2373.6152579771096,2415.3676708700045,2373.366137987817,2411.979736328125,7183342,0.0,0.0
2023-05-02,2427.6244942845656,2437.1907994667927,2419.5531523632303,2432.45751953125,5991101,0.0,0.0
2023-05-03,2436.393553037357,2436.393553037357,2404.5560663072897,2411.581298828125,3259053,0.0,0.0
2023-05-04,2412.6274711456076,2444.216081986094,2406.1007217260844,2439.383056640625,3985159,0.0,0.0
2023-05-05,2432.4076693001625,2452.68613452346,2427.425269322079,2433.155029296875,4036548,0.0,0.0
2023-05-08,2441.3759165273896,2474.907370068422,2435.546411414205,2463.19873046875,4224469,0.0,0.0
2023-05-09,2466.287988848626,2478.0465014517094,2454.579348901567,2470.822021484375,2983468,0.0,0.0
2023-05-10,2481.2351465479323,2491.0505716489834,2472.4660740805903,2487.81201171875,5017544,0.0,0.0
2023-05-11,2490.1535901985194,2500.6665026135142,2467.832536023254,2471.5693359375,4872451,0.0,0.0
2023-05-12,2461.106391722976,2478.644294032616,2447.8531588563483,2475.605224609375,3209889,0.0,0.0
2023-05-15,2481.135407643971,2495.733985335925,2464.444367960441,2480.48779296875,3153587,0.0,0.0
2023-05-16,2485.221043771295,2490.801428912629,2441.525299799066,2445.16259765625,4023000,0.0,0.0
2023-05-17,2454.3301495199908,2456.3231094465195,2420.449830769004,2430.713623046875,4060722,0.0,0.0
2023-05-18,2440.927617639353,2448.351344937431,2418.606319807926,2425.482177734375,4857531,0.0,0.0
2023-05-19,2425.4821534865036,2437.340167982505,2410.3357063873573,2433.354248046875,3715280,0.0,0.0
2023-05-22,2426.4287984502294,2457.319678430499,2423.7882237644158,2446.3583984375,3431208,0.0,0.0
2023-05-23,2451.9882938410515,2459.3125187925766,2442.820726949126,2445.909912109375,2811473,0.0,0.0
2023-05-24,2437.290415264253,2455.3268011730356,2424.884287510357,2431.660400390625,3743804,0.0,0.0
2023-05-25,2425.332575466813,2440.3795207841476,2407.5455534298476,2431.361328125,5301647,0.0,0.0
2023-05-26,2449.3477242372956,2500.1682018353845,2442.1232445787437,2497.677001953125,5827017,0.0,0.0
2023-05-29,2512.1260337426625,2521.094353577523,2498.374561339627,2511.7275390625,4619754,0.0,0.0
2023-05-30,2511.727447777025,2528.767108875229,2505.499448118054,2511.07958984375,5234564,0.0,0.0
2023-05-31,2491.199955321443,2501.015380457908,2452.337236018429,2461.205810546875,12510304,0.0,0.0
2023-06-01,2471.419760292537,2476.1530402649673,2449.3478257335964,2454.579345703125,6734525,0.0,0.0
2023-06-02,2462.3020496496842,2474.110434816634,2442.372449895336,2446.5576171875,7291995,0.0,0.0
2023-06-05,2458.5153568463243,2475.007149163836,2449.796157025415,2468.530029296875,5034355,0.0,0.0
2023-06-06,2474.708224794434,2478.943264824298,2453.33377729996,2470.622802734375,3458161,0.0,0.0
2023-06-07,2478.2457904883127,2491.2000306476807,2463.8965756242833,2489.3564453125,4759238,0.0,0.0
2023-06-08,2497.1788193776356,2507.990724427662,2482.231619740499,2490.85107421875,5570815,0.0,0.0
2023-06-09,2498.175250468052,2499.71984305658,2469.277331735075,2473.21337890625,2712243,0.0,0.0
2023-06-12,2466.7863067978446,2480.4380345112686,2456.3232665145174,2475.40576171875,2949893,0.0,0.0
2023-06-13,2486.217458651973,2514.567264383962,2477.498259147683,2511.9765625,5190958,0.0,0.0
2023-06-14,2512.1261693750453,2546.006490580421,2508.140249233237,2542.86767578125,6127509,0.0,0.0
2023-06-15,2542.817581444814,2553.5297408920583,2526.574909626699,2543.56494140625,5451926,0.0,0.0
2023-06-16,2551.187985648854,2573.3097924576364,2551.187985648854,2568.327392578125,11155180,0.0,0.0
2023-06-19,2574.904233215428,2574.904233215428,2533.699689291686,2542.817626953125,3137532,0.0,0.0
2023-06-20,2538.5826883785617,2554.9747358238333,2526.0768156448585,2548.09912109375,3194085,0.0,0.0
2023-06-21,2547.99932907267,2560.8041942297464,2539.0310091815268,2555.273681640625,3212779,0.0,0.0
2023-06-22,2547.002790453683,2564.241942503847,2523.0872712944933,2526.574951171875,3516244,0.0,0.0
2023-06-23,2519.9980431703752,2524.4822029363495,2503.157629361766,2505.89794921875,3059084,0.0,0.0
2023-06-26,2498.1752719415704,2506.5456063340234,2479.93963992811,2486.765625,5833893,0.0,0.0
2023-06-27,2487.762098824363,2500.6664656813937,2477.896801227706,2487.662353515625,4471687,0.0,0.0
2023-06-28,2487.662353515625,2487.662353515625,2487.662353515625,2487.662353515625,0,0.0,0.0
2023-06-30,2537.4366479361247,2547.6505682309717,2524.532280219862,2541.273193359375,5146441,0.0,0.0
2023-07-03,2549.045701348587,2612.7705484096514,2546.355254016772,2606.49267578125,5609248,0.0,0.0
2023-07-04,2615.7598490878504,2615.7598490878504,2564.192012062975,2579.637451171875,3720447,0.0,0.0
2023-07-05,2599.816348155017,2599.816348155017,2566.7332604529897,2575.402587890625,4729479,0.0,0.0
2023-07-06,2566.982420916695,2635.141557416663,2566.982420916695,2629.461669921875,8822948,0.0,0.0
2023-07-07,2625.7248086764844,2655.5693361188532,2618.749448653435,2624.329833984375,6172684,0.0,0.0
2023-07-10,2679.434910553864,2746.2988142659424,2665.5839361978938,2725.422607421875,15340262,0.0,0.0
2023-07-11,2743.209748830421,2760.2496544792393,2727.963799154511,2754.96826171875,9262001,0.0,0.0
2023-07-12,2756.562720990291,2792.1370089578063,2751.928942940291,2758.007568359375,8645662,0.0,0.0
2023-07-13,2774.1006625407026,2789.1476083297257,2727.614966381044,2733.3447265625,6776172,0.0,0.0
2023-07-14,2740.3200471908417,2751.1815820653874,2715.507792076052,2731.052734375,6979790,0.0,0.0
2023-07-17,2737.3304631583524,2805.1409734155927,2718.3973438281705,2786.85546875,10254545,0.0,0.0
2023-07-18,2807.0841653060015,2827.4621326882707,2783.168645260796,2810.52197265625,11937761,0.0,0.0
2023-07-19,2820.0382948154406,2845.9467738490807,2787.1544560419743,2831.8466796875,18054869,0.0,0.0
2023-07-20,2570.918349298745,2621.688955641245,2570.918349298745,2610.628173828125,19358812,0.0,0.0
2023-07-21,2599.816193146849,2605.6953275474875,2514.716902611609,2529.8134765625,15124619,0.0,0.0
2023-07-24,2472.2669123384558,2506.0973601247247,2460.6081448422033,2478.644287109375,11863933,0.0,0.0
2023-07-25,2485.2211362252215,2496.381663641835,2471.2704161341417,2477.050048828125,6013010,0.0,0.0
2023-07-26,2476.252691640295,2538.034448936753,2476.252691640295,2517.3076171875,6455506,0.0,0.0
2023-07-27,2525.130125339058,2528.7173072746773,2481.5839991561998,2493.890380859375,8613449,0.0,0.0
2023-07-28,2503.207715261686,2533.899348930755,2491.7481948835243,2518.9521484375,10413926,0.0,0.0
2023-07-31,2518.9520368813137,2544.910145963327,2509.0867390239123,2540.276611328125,4275587,0.0,0.0
2023-08-01,2546.0064287516293,2549.9923487966416,2496.481420848602,2504.353515625,4768316,0.0,0.0
2023-08-02,2500.36756655532,2503.1577592106905,2454.9282245383984,2477.59814453125,6374107,0.0,0.0
2023-08-03,2466.58707240255,2492.0968152585456,2449.3977918468095,2467.184814453125,5084175,0.0,0.0
2023-08-04,2490.0041491251886,2507.1435556186393,2462.8999431260995,2500.71630859375,11442805,0.0,0.0
2023-08-07,2512.1259992319365,2519.4998536823578,2496.1823197445465,2514.966064453125,2991435,0.0,0.0
2023-08-08,2519.1013203340394,2525.528567372473,2490.7515143370024,2499.8193359375,4922036,0.0,0.0
2023-08-09,2496.0330570081237,2520.0979520012097,2472.3666567075984,2516.311279296875,5743293,0.0,0.0
2023-08-10,2516.0622081476004,2541.024081605506,2499.620287619565,2527.521728515625,7735299,0.0,0.0
2023-08-11,2523.535631105503,2549.8428480709936,2503.506529838088,2538.183837890625,11089665,0.0,0.0
2023-08-14,2530.0626200217953,2573.2102509730194,2516.1119005730734,2568.177978515625,4787906,0.0,0.0
2023-08-16,2542.0205538322916,2573.708667408914,2542.0205538322916,2566.08544921875,5101556,0.0,0.0
2023-08-17,2558.0638265288,2569.025106191212,2523.934387579924,2529.066162109375,6836872,0.0,0.0
2023-08-18,2522.3399368097084,2568.526880965121,2499.719890032641,2547.800048828125,9319989,0.0,0.0
2023-08-21,2539.949951171875,2555.449951171875,2515.64990234375,2520.0,4610873,9.0,0.0
2023-08-22,2516.89990234375,2537.949951171875,2499.0,2519.39990234375,3856522,0.0,0.0
2023-08-23,2524.199951171875,2542.85009765625,2516.949951171875,2522.199951171875,4758976,0.0,0.0
2023-08-24,2539.89990234375,2539.89990234375,2471.0,2479.800048828125,7070010,0.0,0.0
2023-08-25,2456.0,2505.0,2442.60009765625,2468.35009765625,11111200,0.0,0.0
2023-08-28,2472.0,2484.0,2431.10009765625,2443.75,6290413,0.0,0.0
2023-08-29,2452.050048828125,2453.449951171875,2408.14990234375,2420.35009765625,8438322,0.0,0.0
2023-08-30,2432.0,2443.0,2415.0,2418.050048828125,6084473,0.0,0.0
2023-08-31,2423.0,2425.0,2399.89990234375,2407.0,10819300,0.0,0.0
2023-09-01,2406.550048828125,2425.64990234375,2401.64990234375,2412.64990234375,9056421,0.0,0.0
2023-09-04,2412.64990234375,2423.64990234375,2405.300048828125,2410.699951171875,4673813,0.0,0.0
2023-09-05,2420.0,2433.949951171875,2412.449951171875,2423.60009765625,4337938,0.0,0.0
2023-09-06,2421.10009765625,2436.14990234375,2417.25,2428.699951171875,4100185,0.0,0.0
2023-09-07,2421.699951171875,2438.25,2411.0,2432.0,6826286,0.0,0.0
2023-09-08,2440.0,2456.0,2422.949951171875,2448.199951171875,11554644,0.0,0.0
2023-09-11,2452.0,2476.85009765625,2452.0,2474.60009765625,6635537,0.0,0.0
2023-09-12,2483.0,2483.0,2435.949951171875,2438.85009765625,8127833,0.0,0.0
2023-09-13,2440.0,2462.64990234375,2426.25,2451.050048828125,6401669,0.0,0.0
2023-09-14,2460.0,2465.800048828125,2445.0,2453.300048828125,4604818,0.0,0.0
2023-09-15,2468.0,2468.0,2449.5,2457.85009765625,12734296,0.0,0.0
2023-09-18,2440.050048828125,2451.0,2432.050048828125,2436.449951171875,3758150,0.0,0.0
2023-09-20,2423.050048828125,2427.60009765625,2355.0,2382.14990234375,28540942,0.0,0.0
2023-09-21,2374.949951171875,2390.10009765625,2360.0,2364.800048828125,6113091,0.0,0.0
2023-09-22,2376.0,2382.449951171875,2350.0,2354.949951171875,9588393,0.0,0.0
2023-09-25,2350.39990234375,2360.699951171875,2335.10009765625,2340.449951171875,7127442,0.0,0.0
2023-09-26,2338.550048828125,2350.199951171875,2335.60009765625,2342.5,5043891,0.0,0.0
2023-09-27,2343.5,2371.800048828125,2338.5,2368.89990234375,5861389,0.0,0.0
2023-09-28,2383.0,2383.0,2325.0,2334.10009765625,7259173,0.0,0.0
2023-09-29,2341.800048828125,2369.10009765625,2334.10009765625,2345.0,6171007,0.0,0.0
2023-10-03,2329.949951171875,2335.60009765625,2316.0,2318.14990234375,4429528,0.0,0.0
2023-10-04,2309.0,2319.0,2295.10009765625,2314.14990234375,5143193,0.0,0.0
2023-10-05,2319.25,2329.39990234375,2309.0,2314.10009765625,5476841,0.0,0.0
2023-10-06,2317.050048828125,2324.800048828125,2312.050048828125,2318.0,2715513,0.0,0.0
2023-10-09,2308.10009765625,2311.949951171875,2295.0,2298.25,3788439,0.0,0.0
2023-10-10,2306.550048828125,2317.89990234375,2303.75,2308.39990234375,5118016,0.0,0.0
2023-10-11,2314.449951171875,2349.699951171875,2313.0,2345.050048828125,4907059,0.0,0.0
2023-10-12,2343.85009765625,2359.35009765625,2338.14990234375,2349.39990234375,6277225,0.0,0.0
2023-10-13,2340.0,2357.5,2329.14990234375,2349.300048828125,5075158,0.0,0.0
2023-10-16,2345.0,2354.550048828125,2336.0,2344.050048828125,2964518,0.0,0.0
2023-10-17,2356.0,2359.699951171875,2341.300048828125,2355.25,3964090,0.0,0.0
2023-10-18,2355.25,2367.0,2321.0,2324.0,4459160,0.0,0.0
2023-10-19,2312.0,2321.800048828125,2301.0,2306.14990234375,6016278,0.0,0.0
2023-10-20,2300.0,2314.699951171875,2296.300048828125,2299.10009765625,4456656,0.0,0.0
2023-10-23,2290.0,2306.25,2255.25,2263.199951171875,3926981,0.0,0.0
2023-10-25,2250.050048828125,2281.199951171875,2243.0,2257.949951171875,5810344,0.0,0.0
2023-10-26,2251.0,2258.0,2220.300048828125,2226.5,7611267,0.0,0.0
2023-10-27,2240.0,2273.5,2235.949951171875,2265.800048828125,5885542,0.0,0.0
2023-10-30,2274.0,2325.0,2269.949951171875,2312.5,8406652,0.0,0.0
2023-10-31,2328.0,2328.0,2282.89990234375,2287.89990234375,6404219,0.0,0.0
2023-11-01,2289.14990234375,2317.5,2275.199951171875,2297.39990234375,5154595,0.0,0.0
2023-11-02,2313.949951171875,2324.300048828125,2307.949951171875,2320.199951171875,5281052,0.0,0.0
2023-11-03,2327.199951171875,2334.949951171875,2315.75,2319.699951171875,4425078,0.0,0.0
2023-11-06,2332.300048828125,2339.199951171875,2325.60009765625,2337.550048828125,4262139,0.0,0.0
