Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-30,793.4687120522161,819.5044041664295,789.5013684919551,816.77685546875,36301441,0.0,0.0
2023-01-31,819.2564205768955,831.455989550754,807.4535496250281,825.1082763671875,27291226,0.0,0.0
2023-02-01,836.5640210629379,868.0548116069407,816.429763940601,841.0272827148438,39237711,0.0,0.0
2023-02-02,821.6368975870392,853.5739656744365,819.3556265492022,850.8960571289062,16798190,0.0,0.0
2023-02-03,857.5908995364791,865.5255864069745,845.143311078904,856.747802734375,14914366,0.0,0.0
2023-02-06,854.4665932438365,860.7151470533963,842.7133625195897,846.7302856445312,8463833,0.0,0.0
2023-02-07,848.0197167711083,849.0115526971563,840.2834086553054,845.7880859375,9337066,0.0,0.0
2023-02-08,845.5400890370171,853.6731553732491,844.9450117228192,852.086181640625,8082983,0.0,0.0
2023-02-09,851.4911283825038,857.8389024186199,844.647436391593,853.7723388671875,6299265,0.0,0.0
2023-02-10,848.5651613966006,854.8633554555511,845.0441561865282,846.8790283203125,8656405,0.0,0.0
2023-02-13,846.4327488157164,852.2845440791962,842.4157651452725,843.7052001953125,9394365,0.0,0.0
2023-02-14,846.9287027185959,860.2192675113083,845.1433496617435,858.235595703125,13402934,0.0,0.0
2023-02-15,859.3266322699961,866.1206838460869,853.5739357256431,863.690673828125,12070288,0.0,0.0
2023-02-16,868.798679032046,870.6335512540971,857.7892640891597,862.3517456054688,10715685,0.0,0.0
2023-02-17,860.467198217797,860.467198217797,848.168469733235,855.6072387695312,9990618,0.0,0.0
2023-02-20,855.607227280239,859.4753508050566,843.3084384239706,845.143310546875,9013430,0.0,0.0
2023-02-21,847.4246366161417,852.4333959186796,839.9362269698572,847.2262573242188,11704445,0.0,0.0
2023-02-22,844.300284841638,847.126992858083,827.9349929768662,832.3982543945312,13880984,0.0,0.0
2023-02-23,829.7202781735785,837.5558056974116,826.744770587848,832.8941650390625,11743574,0.0,0.0
2023-02-24,837.0599070021738,838.6963998898183,828.7284613559283,832.8446044921875,8246139,0.0,0.0
2023-02-27,826.7447781851312,851.2927159929884,826.7447781851312,849.4082641601562,14422574,0.0,0.0
2023-02-28,847.9205508699404,850.9952180022908,843.0605306549501,847.8709106445312,19600146,0.0,0.0
2023-03-01,856.9462306852381,856.9462306852381,844.8954001014829,849.30908203125,11015843,0.0,0.0
2023-03-02,846.0359961623609,854.8137193872861,844.1514837967288,847.02783203125,12327141,0.0,0.0
2023-03-03,849.7553940799517,865.8727272037326,842.91170226188,861.4590454101562,12823098,0.0,0.0
2023-03-06,864.632931915081,869.6912707089605,858.2851580424582,860.6655883789062,13904231,0.0,0.0
2023-03-08,859.5745844200719,866.517435538098,854.4666054542097,864.9800415039062,16144568,0.0,0.0
2023-03-09,860.1200674558002,862.6988164697312,847.1766216269433,848.9619140625,10624440,0.0,0.0
2023-03-10,837.8038203924499,838.448477423459,829.4227946944433,835.7705688476562,17273189,0.0,0.0
2023-03-13,834.580348527927,848.317251830474,817.2232198959706,821.6369018554688,16413159,0.0,0.0
2023-03-14,820.2482967710428,827.6374864007173,811.5697325669961,823.5709228515625,15456802,0.0,0.0
2023-03-15,829.6211441531854,837.0599133448209,815.4874826890776,819.1572875976562,12914488,0.0,0.0
2023-03-16,822.9262812926273,824.51319456215,803.6846400811444,817.1736450195312,14987868,0.0,0.0
2023-03-17,825.0091085630548,831.5552619763287,811.9665024990013,829.4227905273438,11104490,0.0,0.0
2023-03-20,830.1666524254953,830.9601090420665,818.2646215663484,829.6211547851562,14838651,0.0,0.0
2023-03-21,836.1176365962318,847.5237490764889,832.1998728108591,845.44091796875,18755854,0.0,0.0
2023-03-22,850.6480766774466,855.5080362243541,844.0523437833153,853.17724609375,17431520,0.0,0.0
2023-03-23,850.0033369024278,860.3680338063341,845.8376141591285,848.4660034179688,17920621,0.0,0.0
2023-03-24,845.540077340792,852.9788463496552,842.2174513982426,845.44091796875,17295696,0.0,0.0
2023-03-27,847.9700923750373,849.408266499355,837.1590571363542,841.7711181640625,17047675,0.0,0.0
2023-03-28,848.5651851216929,851.8878716813364,841.27521553171,847.771728515625,24469018,0.0,0.0
2023-03-29,850.0529633744255,855.0617226645018,841.0768604032021,844.0523681640625,34881515,0.0,0.0
2023-03-31,854.9129360660202,873.8073971895928,851.4910902239109,870.0880126953125,25739021,0.0,0.0
2023-04-03,873.0139487582928,879.8575799695699,861.7565752616862,876.5845336914062,26416933,0.0,0.0
2023-04-05,879.3616624724582,880.5022979433373,866.864554663449,877.3779907226562,21068934,0.0,0.0
2023-04-06,874.7992353515625,882.8330816655584,865.5751738889004,867.8563842773438,26042745,0.0,0.0
2023-04-10,872.8651350232315,875.5926836336617,857.3429401623513,861.35986328125,30906205,0.0,0.0
2023-04-11,866.5670070447547,878.3698175118759,857.9380229150013,874.7000732421875,39504022,0.0,0.0
2023-04-12,876.2374388209605,884.717623666898,873.1131315181555,882.8827514648438,22686032,0.0,0.0
2023-04-13,883.8249337124131,894.2888507381645,879.2625128520078,891.6604614257812,34439635,0.0,0.0
2023-04-17,909.8110241839989,909.8110241839989,885.8582244367392,893.941650390625,29957514,0.0,0.0
2023-04-18,900.5374301027565,900.5374301027565,886.800466373585,889.5280151367188,26699379,0.0,0.0
2023-04-19,888.5858128643538,889.577648770872,880.006408058228,884.6184692382812,24377956,0.0,0.0
2023-04-20,884.965551135026,891.9579818805566,881.9404638521347,887.0980224609375,16999919,0.0,0.0
2023-04-21,887.2467978728562,893.3466129113419,875.1960279334328,878.4194946289062,29578071,0.0,0.0
2023-04-24,897.6114843642063,899.0992382056938,887.6931254209553,897.363525390625,30881665,0.0,0.0
2023-04-25,898.9008419504858,908.5216620511942,895.7269550411887,905.9924926757812,41383839,0.0,0.0
2023-04-26,904.0088599301424,909.4639574813249,898.3553830879086,907.4802856445312,30371555,0.0,0.0
2023-04-27,902.0747544935793,912.3898721076998,901.1324982776105,910.8524780273438,25835108,0.0,0.0
2023-04-28,907.628973247009,912.9353314316741,902.8185935302803,910.158203125,20381002,0.0,0.0
2023-05-02,916.4563507607982,918.2416432328308,911.199632717702,914.5718383789062,17515017,0.0,0.0
2023-05-03,912.0426885050763,916.3075707619408,904.1080013157994,915.3157348632812,18715142,0.0,0.0
2023-05-04,912.4890377430621,916.3572220091081,904.3559711688498,914.1751708984375,20485002,0.0,0.0
2023-05-05,917.4481711478567,934.7557190244497,915.9108376711424,919.3822631835938,19002035,0.0,0.0
2023-05-08,919.4318843378938,934.0118842551547,919.4318843378938,930.242919921875,18623913,0.0,0.0
2023-05-09,933.3175770663541,937.2849206458073,924.1926747262402,926.771484375,21507610,0.0,0.0
2023-05-10,926.9697848577919,933.3175586745724,920.6716512642633,928.407958984375,25910923,0.0,0.0
2023-05-11,932.3753238962929,939.268595495421,926.2259292207357,931.5322875976562,20027372,0.0,0.0
2023-05-12,932.0777655863377,940.2604115731292,927.4657045426758,936.1939086914062,13873480,0.0,0.0
2023-05-15,936.0451367807048,941.2522752899484,930.5404596068763,938.02880859375,10453762,0.0,0.0
2023-05-16,942.2441267003065,944.426177837932,935.3012752404095,938.6239013671875,19612293,0.0,0.0
2023-05-17,939.5661378012394,940.65719361549,928.1600249289191,931.6810302734375,19273344,0.0,0.0
2023-05-18,940.2108181512511,944.4757002534781,934.408542032358,938.7726440429688,21550141,0.0,0.0
2023-05-19,943.6822641127919,948.1951052784506,933.9126443314797,946.5089721679688,15427412,0.0,0.0
2023-05-22,943.2854837336832,946.459370597052,938.4255243356762,942.5911865234375,15509525,0.0,0.0
2023-05-23,944.227799534791,951.0218513986322,937.2849480676234,945.6163940429688,16579935,0.0,0.0
2023-05-24,938.97105404264,946.0626443708228,930.8379875950664,932.970458984375,18049620,0.0,0.0
2023-05-25,929.3502328343367,933.9126537327606,925.3333095703327,932.1769409179688,19328582,0.0,0.0
2023-05-26,932.127379850227,944.6741283768072,927.9120772158157,942.9384155273438,10957182,0.0,0.0
2023-05-29,946.0626569707987,949.7820416271344,939.0702259242596,940.4092407226562,12108079,0.0,0.0
2023-05-30,937.6320376112122,944.5253091777159,936.937800915319,942.1945190429688,18483624,0.0,0.0
2023-05-31,941.7481803595091,944.2277700918933,932.8216573229261,941.4010620117188,27254425,0.0,0.0
2023-06-01,946.4594267304911,946.4594267304911,925.1845341375346,928.4575805664062,21650700,0.0,0.0
2023-06-02,935.3012244765185,936.9377778751281,927.4161172105169,930.4908447265625,12494376,0.0,0.0
2023-06-05,935.3012452912512,944.0293890254098,935.3012452912512,939.0206298828125,10751684,0.0,0.0
2023-06-06,938.7726714740681,940.0620460258789,930.441225769222,934.4085693359375,11894330,0.0,0.0
2023-06-07,936.6401914772122,938.1279453010465,926.1763350236157,932.5241088867188,16486469,0.0,0.0
2023-06-08,928.9534848153224,942.7400281156074,927.5649508698297,930.242919921875,17608140,0.0,0.0
2023-06-09,933.7143492158776,936.2930983652753,928.5567903802224,930.3916625976562,12253128,0.0,0.0
2023-06-12,930.3420894114978,935.797186950691,925.680448497906,928.308837890625,10520125,0.0,0.0
2023-06-13,928.2592324958341,938.5247097296528,926.4738794665975,935.8467407226562,13528776,0.0,0.0
2023-06-14,938.3263548369274,939.2190313747514,928.6063749818722,932.1273803710938,13489262,0.0,0.0
2023-06-15,933.0200173387682,935.251648051823,916.8034645017889,919.0350952148438,19366819,0.0,0.0
2023-06-16,921.7130999387869,930.0941254936893,919.431889450973,926.5731201171875,11249387,0.0,0.0
2023-06-19,925.8788197137302,926.3251579795071,911.1996603891115,915.6133422851562,19351375,0.0,0.0
2023-06-20,913.4312924126908,920.9692211056189,907.3314773581862,917.9937133789062,15212286,0.0,0.0
2023-06-21,920.4236810066609,920.8204395666652,912.4889941014311,917.150634765625,9210553,0.0,0.0
2023-06-22,916.8531233963614,927.9120572774862,913.1833184861208,918.1920776367188,27291569,0.0,0.0
2023-06-23,918.4896186441425,924.2918949531876,911.4971876903425,915.96044921875,8767733,0.0,0.0
2023-06-26,919.5310559696361,924.1926968946833,915.6629322090006,919.8782348632812,11749040,0.0,0.0
2023-06-27,922.4074056686999,932.2761851808069,914.6710975994957,928.4575805664062,13422726,0.0,0.0
2023-06-28,928.4575805664062,928.4575805664062,928.4575805664062,928.4575805664062,0,0.0,0.0
2023-06-30,932.821643494074,934.5077765944704,923.0520843080552,926.9697875976562,13843218,0.0,0.0
2023-07-03,929.3502422724363,938.028806434532,928.8543243203164,934.8549194335938,12350359,0.0,0.0
2023-07-04,939.5165351032904,943.5334583003985,934.3093967456316,936.9873657226562,14041699,0.0,0.0
2023-07-05,934.3589775970552,956.8736641551358,933.3175620315966,950.1787719726562,13817767,0.0,0.0
2023-07-06,946.9057419940489,956.0306443443844,946.2114447594951,951.5673828125,16334427,0.0,0.0
2023-07-07,945.2196156952184,947.2528671892896,936.0947132789315,938.6735229492188,8593807,0.0,0.0
2023-07-10,938.2767352190218,945.1204269528042,933.6646741979697,940.6571655273438,12069184,0.0,0.0
2023-07-11,940.6571975458655,944.9220798346596,934.2102641563123,937.2353515625,16977595,0.0,0.0
2023-07-12,940.6571628137909,943.3847114548151,933.565512132385,936.6898193359375,21511161,0.0,0.0
2023-07-13,939.9628957971779,951.4185883501598,934.5077983398666,947.8975830078125,23222286,0.0,0.0
2023-07-14,951.914497472545,957.1216359062317,943.5830517639027,952.2120361328125,12871569,0.0,0.0
2023-07-17,955.0388067917931,965.849781717045,945.0708076250547,960.7914428710938,16290763,0.0,0.0
2023-07-18,970.015497529592,979.8842767130571,963.22144591808,967.486328125,29709508,0.0,0.0
2023-07-19,971.9991986960943,971.9991986960943,959.6508294216136,965.502685546875,15994261,0.0,0.0
2023-07-20,968.0814219429631,990.0010317423723,964.163658014989,987.4718017578125,26487838,0.0,0.0
2023-07-21,987.1742794256744,993.2740945506247,980.7273459433426,988.8604125976562,16903003,0.0,0.0
2023-07-24,996.7454707195058,1000.4648552359449,982.0166717122925,983.9011840820312,21687719,0.0,0.0
2023-07-25,990.844044777113,990.844044777113,980.181809060042,986.5791625976562,29325327,0.0,0.0
2023-07-26,984.9921938320251,989.6042549150773,981.9175268012293,988.3148803710938,12780537,0.0,0.0
2023-07-27,994.3650353530484,998.2827991311282,979.1403790246587,982.1654663085938,25932395,0.0,0.0
2023-07-28,979.9338889154043,990.5465453662933,969.0732734845265,988.0669555664062,12584130,0.0,0.0
2023-07-31,987.8685697799121,991.2408361003305,980.5289598057592,990.1497802734375,14303116,0.0,0.0
2023-08-01,993.4724299321334,995.5056813716302,982.3638560077252,986.4303588867188,15508569,0.0,0.0
2023-08-02,977.2063229131088,985.9840464352653,969.5195946689306,978.8924560546875,15787996,0.0,0.0
2023-08-03,968.5773355988448,974.9746892583186,952.2120432562585,957.1216430664062,30994707,0.0,0.0
2023-08-04,960.7418490288138,968.0318185294307,953.4022393047287,962.5767211914062,20582882,0.0,0.0
2023-08-07,963.023051678721,973.4869080171786,960.2955030317039,967.6846923828125,16686062,0.0,0.0
2023-08-08,967.7838812067408,978.5452765268095,964.3620352380692,971.9000244140625,23784778,0.0,0.0
2023-08-09,974.9500122070312,975.2999877929688,963.5999755859375,972.7000122070312,19317331,8.0,0.0
2023-08-10,971.5499877929688,973.6500244140625,959.4500122070312,964.0999755859375,24858441,0.0,0.0
2023-08-11,963.4000244140625,963.5,950.0,952.8499755859375,17162177,0.0,0.0
2023-08-14,949.0,962.9000244140625,946.0,959.5499877929688,19026691,0.0,0.0
2023-08-16,954.4500122070312,959.7999877929688,946.5999755859375,956.5,17930805,0.0,0.0
2023-08-17,956.9500122070312,957.7999877929688,946.4500122070312,951.6500244140625,27077611,0.0,0.0
2023-08-18,947.9000244140625,955.0,946.0,950.6500244140625,13257508,0.0,0.0
2023-08-21,950.7000122070312,959.2999877929688,948.4000244140625,955.2000122070312,13358017,0.0,0.0
2023-08-22,956.4000244140625,956.9500122070312,949.2999877929688,952.0,16872719,0.0,0.0
2023-08-23,954.0,968.0499877929688,949.8499755859375,966.8499755859375,14707331,0.0,0.0
2023-08-24,972.5,982.4000244140625,966.75,968.9500122070312,28389740,0.0,0.0
2023-08-25,962.9500122070312,972.5999755859375,960.2000122070312,970.4000244140625,10275758,0.0,0.0
2023-08-28,969.9500122070312,975.0,965.0499877929688,970.5499877929688,10481574,0.0,0.0
2023-08-29,973.2999877929688,977.25,965.6500244140625,967.75,13209913,0.0,0.0
2023-08-30,970.4500122070312,975.9000244140625,955.4000244140625,958.9000244140625,13936165,0.0,0.0
2023-08-31,960.0,966.2000122070312,954.0499877929688,958.75,36675400,0.0,0.0
2023-09-01,956.9000244140625,973.0499877929688,952.7999877929688,968.7000122070312,16268147,0.0,0.0
2023-09-04,968.7000122070312,969.0499877929688,960.5499877929688,967.3499755859375,9512956,0.0,0.0
2023-09-05,964.0999755859375,970.0,962.25,968.4000244140625,16623486,0.0,0.0
2023-09-06,962.5499877929688,969.5,950.7999877929688,957.5,30802100,0.0,0.0
2023-09-07,957.4000244140625,969.5,954.7000122070312,965.6500244140625,13462347,0.0,0.0
2023-09-08,967.5,975.0,961.25,970.5499877929688,13086915,0.0,0.0
2023-09-11,974.9500122070312,982.0,969.3499755859375,978.25,7894110,0.0,0.0
2023-09-12,990.0999755859375,995.1500244140625,982.6500244140625,990.5,20959591,0.0,0.0
2023-09-13,989.7999877929688,994.8499755859375,980.5499877929688,989.7999877929688,21997553,0.0,0.0
2023-09-14,992.2999877929688,992.9000244140625,982.25,987.7000122070312,11464188,0.0,0.0
2023-09-15,990.3499755859375,997.5,988.5999755859375,992.4500122070312,13307980,0.0,0.0
2023-09-18,990.0999755859375,996.25,987.2999877929688,990.2000122070312,16713222,0.0,0.0
2023-09-20,981.5499877929688,996.0,980.6500244140625,987.1500244140625,25741856,0.0,0.0
2023-09-21,979.9500122070312,982.5,957.4500122070312,959.2999877929688,19742813,0.0,0.0
2023-09-22,956.5,960.9000244140625,947.4000244140625,950.2999877929688,12701888,0.0,0.0
2023-09-25,950.2999877929688,961.2000122070312,941.5,956.3499755859375,8997098,0.0,0.0
2023-09-26,958.9500122070312,958.9500122070312,947.0999755859375,948.7000122070312,10521409,0.0,0.0
2023-09-27,946.2999877929688,946.5,934.4000244140625,943.0999755859375,15152973,0.0,0.0
2023-09-28,945.5,947.25,934.75,942.5999755859375,25991282,0.0,0.0
2023-09-29,946.7000122070312,956.0,943.7000122070312,951.9000244140625,10447334,0.0,0.0
2023-10-03,951.5999755859375,951.5999755859375,939.0,940.2999877929688,11131636,0.0,0.0
2023-10-04,935.0,935.5,925.0,930.0499877929688,17334739,0.0,0.0
2023-10-05,935.2000122070312,943.9500122070312,934.5499877929688,940.8499755859375,10478856,0.0,0.0
2023-10-06,946.0,946.5499877929688,938.0,945.2000122070312,6355755,0.0,0.0
2023-10-09,940.25,942.0499877929688,936.2999877929688,938.5999755859375,6725306,0.0,0.0
2023-10-10,940.4000244140625,957.5,940.3499755859375,951.2000122070312,11452715,0.0,0.0
2023-10-11,954.9000244140625,962.0499877929688,950.75,953.0999755859375,12233117,0.0,0.0
2023-10-12,952.8499755859375,960.0999755859375,948.4000244140625,954.25,7836818,0.0,0.0
2023-10-13,949.9500122070312,957.4000244140625,944.5499877929688,951.2999877929688,6650442,0.0,0.0
2023-10-16,948.5,954.8499755859375,946.1500244140625,951.4000244140625,5763024,0.0,0.0
2023-10-17,955.4000244140625,960.9500122070312,951.5,953.9000244140625,7747527,0.0,0.0
2023-10-18,949.2000122070312,950.6500244140625,939.0999755859375,943.75,12000153,0.0,0.0
2023-10-19,936.0,945.0,934.0,935.75,8612676,0.0,0.0
2023-10-20,932.0,940.0,930.0,932.75,6586576,0.0,0.0
2023-10-23,942.0,944.7999877929688,925.4000244140625,929.9500122070312,11856890,0.0,0.0
2023-10-25,926.0499877929688,933.7999877929688,911.4000244140625,916.0999755859375,12593434,0.0,0.0
2023-10-26,914.2999877929688,916.5999755859375,899.0,908.6500244140625,21693345,0.0,0.0
2023-10-27,916.0,918.1500244140625,911.2999877929688,912.75,8645505,0.0,0.0
2023-10-30,909.0999755859375,926.2999877929688,908.2000122070312,924.9000244140625,7687791,0.0,0.0
2023-10-31,929.2999877929688,931.0,914.0999755859375,915.3499755859375,17211107,0.0,0.0
2023-11-01,913.7999877929688,917.5999755859375,909.2999877929688,914.0499877929688,12927203,0.0,0.0
2023-11-02,920.0499877929688,924.7999877929688,912.7999877929688,919.9500122070312,9747311,0.0,0.0
2023-11-03,928.5499877929688,934.5,926.7999877929688,933.7999877929688,7146961,0.0,0.0
2023-11-06,941.0,943.2000122070312,937.4000244140625,942.0,2178700,0.0,0.0
